;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
1476;Auctions;##############################;;;;;;;;
1477;Auctions;##############################;;;;;;;;
1478;Auctions;##############################;;;;;;;;
1479;Auctions;##############################;;;;;;;;
1480;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;2631.0;-1.0
1481;Auctions;Order;lvmh;moha;75.0;L;A;0.017;7054.0;1.0
1482;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1483;Auctions;##############################;;;;;;;;
1484;Auctions;##############################;;;;;;;;
1485;Auctions;##############################;;;;;;;;
1486;Auctions;##############################;;;;;;;;
1487;Auctions;##############################;;;;;;;;
1488;Auctions;##############################;;;;;;;;
1489;Auctions;##############################;;;;;;;;
1490;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1491;Auctions;Order;lvmh;moha1;74.0;L;B;0.01;767.0;1.0
1492;Auctions;##############################;;;;;;;;
1493;Auctions;##############################;;;;;;;;
1494;Auctions;##############################;;;;;;;;
1495;Auctions;##############################;;;;;;;;
1496;Auctions;##############################;;;;;;;;
1497;Auctions;##############################;;;;;;;;
1498;Auctions;##############################;;;;;;;;
1499;Auctions;##############################;;;;;;;;
1500;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;2531.0;-1.0
1501;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1502;Auctions;Order;lvmh;moha;76.0;L;A;0.016;6905.0;2.0
1503;Auctions;Order;lvmh;moha1;76.0;L;A;0.016;8936.0;2.0
1504;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1505;Auctions;##############################;;;;;;;;
1506;Auctions;##############################;;;;;;;;
1507;Auctions;##############################;;;;;;;;
1508;Auctions;##############################;;;;;;;;
1509;Auctions;##############################;;;;;;;;
1510;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1511;Auctions;##############################;;;;;;;;
1512;Auctions;##############################;;;;;;;;
1513;Auctions;##############################;;;;;;;;
1514;Auctions;##############################;;;;;;;;
1515;Auctions;##############################;;;;;;;;
1516;Auctions;##############################;;;;;;;;
1517;Auctions;##############################;;;;;;;;
1518;Auctions;##############################;;;;;;;;
1519;Auctions;##############################;;;;;;;;
1520;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;2531.0;-1.0
1521;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1522;Auctions;Order;lvmh;moha;76.0;L;A;0.016;6905.0;1.0
1523;Auctions;Order;lvmh;moha1;76.0;L;A;0.016;8936.0;1.0
1524;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1525;Auctions;##############################;;;;;;;;
1526;Auctions;##############################;;;;;;;;
1527;Auctions;##############################;;;;;;;;
1528;Auctions;##############################;;;;;;;;
1529;Auctions;##############################;;;;;;;;
1530;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1531;Auctions;Order;lvmh;moha1;77.0;L;B;0.012;6343.0;2.0
1532;Auctions;Order;lvmh;moha;77.0;L;B;0.011;4877.0;1.0
1533;Auctions;##############################;;;;;;;;
1534;Auctions;##############################;;;;;;;;
1535;Auctions;##############################;;;;;;;;
1536;Auctions;##############################;;;;;;;;
1537;Auctions;##############################;;;;;;;;
1538;Auctions;##############################;;;;;;;;
1539;Auctions;##############################;;;;;;;;
1540;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;2531.0;-1.0
1541;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1542;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1543;Auctions;Order;lvmh;moha1;78.0;L;A;0.019;5130.0;1.0
1544;Auctions;##############################;;;;;;;;
1545;Auctions;##############################;;;;;;;;
1546;Auctions;##############################;;;;;;;;
1547;Auctions;##############################;;;;;;;;
1548;Auctions;##############################;;;;;;;;
1549;Auctions;##############################;;;;;;;;
1550;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1551;Auctions;Order;lvmh;moha1;77.0;L;B;0.012;6343.0;1.0
1552;Auctions;Order;lvmh;moha;78.0;L;B;0.011;4724.0;2.0
1553;Auctions;##############################;;;;;;;;
1554;Auctions;##############################;;;;;;;;
1555;Auctions;##############################;;;;;;;;
1556;Auctions;##############################;;;;;;;;
1557;Auctions;##############################;;;;;;;;
1558;Auctions;##############################;;;;;;;;
1559;Auctions;##############################;;;;;;;;
1560;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;2531.0;-1.0
1561;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1562;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1563;Auctions;##############################;;;;;;;;
1564;Auctions;##############################;;;;;;;;
1565;Auctions;##############################;;;;;;;;
1566;Auctions;##############################;;;;;;;;
1567;Auctions;##############################;;;;;;;;
1568;Auctions;##############################;;;;;;;;
1569;Auctions;##############################;;;;;;;;
1570;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1571;Auctions;Order;lvmh;moha;79.0;L;B;0.012;8012.0;1.0
1572;Auctions;Order;lvmh;moha;78.0;L;B;0.011;4724.0;1.0
1573;Auctions;Order;lvmh;moha1;79.0;L;B;0.009;8916.0;1.0
1574;Auctions;##############################;;;;;;;;
1575;Auctions;##############################;;;;;;;;
1576;Auctions;##############################;;;;;;;;
1577;Auctions;##############################;;;;;;;;
1578;Auctions;##############################;;;;;;;;
1579;Auctions;##############################;;;;;;;;
1580;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;2531.0;-1.0
1581;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1582;Auctions;Order;lvmh;moha;80.0;L;A;0.017;5072.0;1.0
1583;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1584;Auctions;##############################;;;;;;;;
1585;Auctions;##############################;;;;;;;;
1586;Auctions;##############################;;;;;;;;
1587;Auctions;##############################;;;;;;;;
1588;Auctions;##############################;;;;;;;;
1589;Auctions;##############################;;;;;;;;
1590;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1591;Auctions;Order;lvmh;moha1;80.0;L;B;0.011;7001.0;1.0
1592;Auctions;##############################;;;;;;;;
1593;Auctions;##############################;;;;;;;;
1594;Auctions;##############################;;;;;;;;
1595;Auctions;##############################;;;;;;;;
1596;Auctions;##############################;;;;;;;;
1597;Auctions;##############################;;;;;;;;
1598;Auctions;##############################;;;;;;;;
1599;Auctions;##############################;;;;;;;;
1600;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;2531.0;-1.0
1601;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1602;Auctions;Order;lvmh;moha;81.0;L;A;0.016;1698.0;2.0
1603;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1604;Auctions;##############################;;;;;;;;
1605;Auctions;##############################;;;;;;;;
1606;Auctions;##############################;;;;;;;;
1607;Auctions;##############################;;;;;;;;
1608;Auctions;##############################;;;;;;;;
1609;Auctions;##############################;;;;;;;;
1610;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1611;Auctions;Order;lvmh;moha1;81.0;L;B;0.012;589.0;2.0
1612;Auctions;##############################;;;;;;;;
1613;Auctions;##############################;;;;;;;;
1614;Auctions;##############################;;;;;;;;
1615;Auctions;##############################;;;;;;;;
1616;Auctions;##############################;;;;;;;;
1617;Auctions;##############################;;;;;;;;
1618;Auctions;##############################;;;;;;;;
1619;Auctions;##############################;;;;;;;;
1620;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;2531.0;-1.0
1621;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1622;Auctions;Order;lvmh;moha;81.0;L;A;0.016;1698.0;1.0
1623;Auctions;Order;lvmh;moha;82.0;L;A;0.016;9216.0;2.0
1624;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1625;Auctions;Order;lvmh;moha1;82.0;L;A;0.019;2241.0;1.0
1626;Auctions;##############################;;;;;;;;
1627;Auctions;##############################;;;;;;;;
1628;Auctions;##############################;;;;;;;;
1629;Auctions;##############################;;;;;;;;
1630;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1631;Auctions;Order;lvmh;moha1;81.0;L;B;0.012;589.0;1.0
1632;Auctions;##############################;;;;;;;;
1633;Auctions;##############################;;;;;;;;
1634;Auctions;##############################;;;;;;;;
1635;Auctions;##############################;;;;;;;;
1636;Auctions;##############################;;;;;;;;
1637;Auctions;##############################;;;;;;;;
1638;Auctions;##############################;;;;;;;;
1639;Auctions;##############################;;;;;;;;
1640;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;2531.0;-1.0
1641;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1642;Auctions;Order;lvmh;moha;82.0;L;A;0.016;9216.0;1.0
1643;Auctions;Order;lvmh;moha;83.0;L;A;0.016;3096.0;2.0
1644;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1645;Auctions;##############################;;;;;;;;
1646;Auctions;##############################;;;;;;;;
1647;Auctions;##############################;;;;;;;;
1648;Auctions;##############################;;;;;;;;
1649;Auctions;##############################;;;;;;;;
1650;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1651;Auctions;Order;lvmh;moha1;83.0;L;B;0.01;9624.0;2.0
1652;Auctions;##############################;;;;;;;;
1653;Auctions;##############################;;;;;;;;
1654;Auctions;##############################;;;;;;;;
1655;Auctions;##############################;;;;;;;;
1656;Auctions;##############################;;;;;;;;
1657;Auctions;##############################;;;;;;;;
1658;Auctions;##############################;;;;;;;;
1659;Auctions;##############################;;;;;;;;
1660;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;2531.0;-1.0
1661;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1662;Auctions;Order;lvmh;moha;83.0;L;A;0.016;3096.0;1.0
1663;Auctions;Order;lvmh;moha1;84.0;L;A;0.017;4370.0;2.0
1664;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1665;Auctions;Order;lvmh;moha;84.0;L;A;0.019;6229.0;1.0
1666;Auctions;##############################;;;;;;;;
1667;Auctions;##############################;;;;;;;;
1668;Auctions;##############################;;;;;;;;
1669;Auctions;##############################;;;;;;;;
1670;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1671;Auctions;Order;lvmh;moha1;83.0;L;B;0.01;9624.0;1.0
1672;Auctions;##############################;;;;;;;;
1673;Auctions;##############################;;;;;;;;
1674;Auctions;##############################;;;;;;;;
1675;Auctions;##############################;;;;;;;;
1676;Auctions;##############################;;;;;;;;
1677;Auctions;##############################;;;;;;;;
1678;Auctions;##############################;;;;;;;;
1679;Auctions;##############################;;;;;;;;
1680;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;2531.0;-1.0
1681;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1682;Auctions;Order;lvmh;moha1;84.0;L;A;0.017;4370.0;1.0
1683;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1684;Auctions;Order;lvmh;moha;85.0;L;A;0.018;7065.0;1.0
1685;Auctions;##############################;;;;;;;;
1686;Auctions;##############################;;;;;;;;
1687;Auctions;##############################;;;;;;;;
1688;Auctions;##############################;;;;;;;;
1689;Auctions;##############################;;;;;;;;
1690;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1691;Auctions;Order;lvmh;moha1;85.0;L;B;0.011;5414.0;1.0
1692;Auctions;##############################;;;;;;;;
1693;Auctions;##############################;;;;;;;;
1694;Auctions;##############################;;;;;;;;
1695;Auctions;##############################;;;;;;;;
1696;Auctions;##############################;;;;;;;;
1697;Auctions;##############################;;;;;;;;
1698;Auctions;##############################;;;;;;;;
1699;Auctions;##############################;;;;;;;;
1700;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;2531.0;-1.0
1701;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1702;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1703;Auctions;Order;lvmh;moha1;86.0;L;A;0.019;5629.0;1.0
1704;Auctions;##############################;;;;;;;;
1705;Auctions;##############################;;;;;;;;
1706;Auctions;##############################;;;;;;;;
1707;Auctions;##############################;;;;;;;;
1708;Auctions;##############################;;;;;;;;
1709;Auctions;##############################;;;;;;;;
1710;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1711;Auctions;Order;lvmh;moha;86.0;L;B;0.012;5903.0;2.0
1712;Auctions;##############################;;;;;;;;
1713;Auctions;##############################;;;;;;;;
1714;Auctions;##############################;;;;;;;;
1715;Auctions;##############################;;;;;;;;
1716;Auctions;##############################;;;;;;;;
1717;Auctions;##############################;;;;;;;;
1718;Auctions;##############################;;;;;;;;
1719;Auctions;##############################;;;;;;;;
1720;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1721;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1722;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1723;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1724;Auctions;##############################;;;;;;;;
1725;Auctions;##############################;;;;;;;;
1726;Auctions;##############################;;;;;;;;
1727;Auctions;##############################;;;;;;;;
1728;Auctions;##############################;;;;;;;;
1729;Auctions;##############################;;;;;;;;
1730;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1731;Auctions;Order;lvmh;moha;86.0;L;B;0.012;5903.0;1.0
1732;Auctions;Order;lvmh;moha1;87.0;L;B;0.011;9841.0;1.0
1733;Auctions;Order;lvmh;moha;87.0;L;B;0.009;7237.0;1.0
1734;Auctions;##############################;;;;;;;;
1735;Auctions;##############################;;;;;;;;
1736;Auctions;##############################;;;;;;;;
1737;Auctions;##############################;;;;;;;;
1738;Auctions;##############################;;;;;;;;
1739;Auctions;##############################;;;;;;;;
1740;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1741;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1742;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1743;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1744;Auctions;Order;lvmh;moha;88.0;L;A;0.018;9704.0;1.0
1745;Auctions;##############################;;;;;;;;
1746;Auctions;##############################;;;;;;;;
1747;Auctions;##############################;;;;;;;;
1748;Auctions;##############################;;;;;;;;
1749;Auctions;##############################;;;;;;;;
1750;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1751;Auctions;Order;lvmh;moha1;88.0;L;B;0.012;3826.0;1.0
1752;Auctions;##############################;;;;;;;;
1753;Auctions;##############################;;;;;;;;
1754;Auctions;##############################;;;;;;;;
1755;Auctions;##############################;;;;;;;;
1756;Auctions;##############################;;;;;;;;
1757;Auctions;##############################;;;;;;;;
1758;Auctions;##############################;;;;;;;;
1759;Auctions;##############################;;;;;;;;
1760;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1761;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1762;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1763;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1764;Auctions;Order;lvmh;moha;89.0;L;A;0.019;1123.0;2.0
1765;Auctions;##############################;;;;;;;;
1766;Auctions;##############################;;;;;;;;
1767;Auctions;##############################;;;;;;;;
1768;Auctions;##############################;;;;;;;;
1769;Auctions;##############################;;;;;;;;
1770;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1771;Auctions;Order;lvmh;moha1;89.0;L;B;0.01;7519.0;2.0
1772;Auctions;##############################;;;;;;;;
1773;Auctions;##############################;;;;;;;;
1774;Auctions;##############################;;;;;;;;
1775;Auctions;##############################;;;;;;;;
1776;Auctions;##############################;;;;;;;;
1777;Auctions;##############################;;;;;;;;
1778;Auctions;##############################;;;;;;;;
1779;Auctions;##############################;;;;;;;;
1780;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1781;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1782;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1783;Auctions;Order;lvmh;moha;90.0;L;A;0.016;2558.0;2.0
1784;Auctions;Order;lvmh;moha1;90.0;L;A;0.017;5150.0;1.0
1785;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1786;Auctions;Order;lvmh;moha;89.0;L;A;0.019;1123.0;1.0
1787;Auctions;##############################;;;;;;;;
1788;Auctions;##############################;;;;;;;;
1789;Auctions;##############################;;;;;;;;
1790;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1791;Auctions;Order;lvmh;moha1;89.0;L;B;0.01;7519.0;1.0
1792;Auctions;##############################;;;;;;;;
1793;Auctions;##############################;;;;;;;;
1794;Auctions;##############################;;;;;;;;
1795;Auctions;##############################;;;;;;;;
1796;Auctions;##############################;;;;;;;;
1797;Auctions;##############################;;;;;;;;
1798;Auctions;##############################;;;;;;;;
1799;Auctions;##############################;;;;;;;;
1800;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1801;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1802;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1803;Auctions;Order;lvmh;moha;90.0;L;A;0.016;2558.0;1.0
1804;Auctions;Order;lvmh;moha1;91.0;L;A;0.017;3309.0;1.0
1805;Auctions;Order;lvmh;moha;91.0;L;A;0.017;4349.0;1.0
1806;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1807;Auctions;##############################;;;;;;;;
1808;Auctions;##############################;;;;;;;;
1809;Auctions;##############################;;;;;;;;
1810;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1811;Auctions;##############################;;;;;;;;
1812;Auctions;##############################;;;;;;;;
1813;Auctions;##############################;;;;;;;;
1814;Auctions;##############################;;;;;;;;
1815;Auctions;##############################;;;;;;;;
1816;Auctions;##############################;;;;;;;;
1817;Auctions;##############################;;;;;;;;
1818;Auctions;##############################;;;;;;;;
1819;Auctions;##############################;;;;;;;;
1820;Auctions;Order;lvmh;moha1;92.0;L;A;0.015;8663.0;2.0
1821;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1822;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1823;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1824;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1825;Auctions;##############################;;;;;;;;
1826;Auctions;##############################;;;;;;;;
1827;Auctions;##############################;;;;;;;;
1828;Auctions;##############################;;;;;;;;
1829;Auctions;##############################;;;;;;;;
1830;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1831;Auctions;Order;lvmh;moha;92.0;L;B;0.012;8662.0;2.0
1832;Auctions;##############################;;;;;;;;
1833;Auctions;##############################;;;;;;;;
1834;Auctions;##############################;;;;;;;;
1835;Auctions;##############################;;;;;;;;
1836;Auctions;##############################;;;;;;;;
1837;Auctions;##############################;;;;;;;;
1838;Auctions;##############################;;;;;;;;
1839;Auctions;##############################;;;;;;;;
1840;Auctions;Order;lvmh;moha1;93.0;L;A;0.013;8317.0;2.0
1841;Auctions;Order;lvmh;moha1;92.0;L;A;0.015;8663.0;1.0
1842;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1843;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1844;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1845;Auctions;Order;lvmh;moha;93.0;L;A;0.016;6348.0;1.0
1846;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1847;Auctions;##############################;;;;;;;;
1848;Auctions;##############################;;;;;;;;
1849;Auctions;##############################;;;;;;;;
1850;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1851;Auctions;Order;lvmh;moha;92.0;L;B;0.012;8662.0;1.0
1852;Auctions;##############################;;;;;;;;
1853;Auctions;##############################;;;;;;;;
1854;Auctions;##############################;;;;;;;;
1855;Auctions;##############################;;;;;;;;
1856;Auctions;##############################;;;;;;;;
1857;Auctions;##############################;;;;;;;;
1858;Auctions;##############################;;;;;;;;
1859;Auctions;##############################;;;;;;;;
1860;Auctions;Order;lvmh;bhd;93.0;L;A;0.013;8317.0;-1.0
1861;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1862;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1863;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1864;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1865;Auctions;##############################;;;;;;;;
1866;Auctions;##############################;;;;;;;;
1867;Auctions;##############################;;;;;;;;
1868;Auctions;##############################;;;;;;;;
1869;Auctions;##############################;;;;;;;;
1870;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1871;Auctions;Order;lvmh;moha;94.0;L;B;0.011;5672.0;1.0
1872;Auctions;Order;lvmh;moha1;94.0;L;B;0.01;7993.0;1.0
1873;Auctions;##############################;;;;;;;;
1874;Auctions;##############################;;;;;;;;
1875;Auctions;##############################;;;;;;;;
1876;Auctions;##############################;;;;;;;;
1877;Auctions;##############################;;;;;;;;
1878;Auctions;##############################;;;;;;;;
1879;Auctions;##############################;;;;;;;;
1880;Auctions;Order;lvmh;bhd;94.0;L;A;0.013;8317.0;-1.0
1881;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1882;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1883;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1884;Auctions;Order;lvmh;moha1;95.0;L;A;0.016;8657.0;2.0
1885;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1886;Auctions;##############################;;;;;;;;
1887;Auctions;##############################;;;;;;;;
1888;Auctions;##############################;;;;;;;;
1889;Auctions;##############################;;;;;;;;
1890;Auctions;Order;lvmh;saad;67.0;L;B;0.012;30028.0;-1.0
1891;Auctions;Order;lvmh;moha;95.0;L;B;0.01;3625.0;1.0
1892;Auctions;##############################;;;;;;;;
1893;Auctions;##############################;;;;;;;;
1894;Auctions;##############################;;;;;;;;
1895;Auctions;##############################;;;;;;;;
1896;Auctions;##############################;;;;;;;;
1897;Auctions;##############################;;;;;;;;
1898;Auctions;##############################;;;;;;;;
1899;Auctions;##############################;;;;;;;;
1900;Auctions;Order;lvmh;moha;96.0;L;A;0.012;9712.0;1.0
1901;Auctions;Order;lvmh;moha1;96.0;L;A;0.012;5424.0;2.0
1902;Auctions;Order;lvmh;bhd;94.0;L;A;0.013;8317.0;-1.0
1903;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1904;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1905;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1906;Auctions;Order;lvmh;moha1;95.0;L;A;0.016;8657.0;1.0
1907;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1908;Auctions;##############################;;;;;;;;
1909;Auctions;##############################;;;;;;;;
1910;Auctions;Order;lvmh;saad;95.0;L;B;0.011;30028.0;-1.0
1911;Auctions;##############################;;;;;;;;
1912;Auctions;##############################;;;;;;;;
1913;Auctions;##############################;;;;;;;;
1914;Auctions;##############################;;;;;;;;
1915;Auctions;##############################;;;;;;;;
1916;Auctions;##############################;;;;;;;;
1917;Auctions;##############################;;;;;;;;
1918;Auctions;##############################;;;;;;;;
1919;Auctions;##############################;;;;;;;;
1920;Auctions;Order;lvmh;bhd;96.0;L;A;0.012;15136.0;-1.0
1921;Auctions;Order;lvmh;bhd;94.0;L;A;0.013;8317.0;-1.0
1922;Auctions;Order;lvmh;moha1;97.0;L;A;0.013;2311.0;2.0
1923;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1924;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1925;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1926;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1927;Auctions;##############################;;;;;;;;
1928;Auctions;##############################;;;;;;;;
1929;Auctions;##############################;;;;;;;;
1930;Auctions;Order;lvmh;saad;95.0;L;B;0.011;30028.0;-1.0
1931;Auctions;Order;lvmh;moha;97.0;L;B;0.011;9425.0;1.0
1932;Auctions;##############################;;;;;;;;
1933;Auctions;##############################;;;;;;;;
1934;Auctions;##############################;;;;;;;;
1935;Auctions;##############################;;;;;;;;
1936;Auctions;##############################;;;;;;;;
1937;Auctions;##############################;;;;;;;;
1938;Auctions;##############################;;;;;;;;
1939;Auctions;##############################;;;;;;;;
1940;Auctions;Order;lvmh;bhd;97.0;L;A;0.012;15136.0;-1.0
1941;Auctions;Order;lvmh;bhd;94.0;L;A;0.013;8317.0;-1.0
1942;Auctions;Order;lvmh;moha1;97.0;L;A;0.013;2311.0;1.0
1943;Auctions;Order;lvmh;moha;98.0;L;A;0.015;8237.0;1.0
1944;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1945;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1946;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1947;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1948;Auctions;##############################;;;;;;;;
1949;Auctions;##############################;;;;;;;;
1950;Auctions;Order;lvmh;saad;95.0;L;B;0.011;30028.0;-1.0
1951;Auctions;Order;lvmh;moha1;98.0;L;B;0.011;3808.0;1.0
1952;Auctions;##############################;;;;;;;;
1953;Auctions;##############################;;;;;;;;
1954;Auctions;##############################;;;;;;;;
1955;Auctions;##############################;;;;;;;;
1956;Auctions;##############################;;;;;;;;
1957;Auctions;##############################;;;;;;;;
1958;Auctions;##############################;;;;;;;;
1959;Auctions;##############################;;;;;;;;
1960;Auctions;Order;lvmh;bhd;97.0;L;A;0.012;5136.0;-1.0
1961;Auctions;Order;lvmh;bhd;98.0;L;A;0.012;10000.0;-1.0
1962;Auctions;Order;lvmh;moha;99.0;L;A;0.012;4800.0;1.0
1963;Auctions;Order;lvmh;bhd;94.0;L;A;0.013;8317.0;-1.0
1964;Auctions;Order;lvmh;bhd;74.0;L;A;0.016;1531.0;-1.0
1965;Auctions;Order;lvmh;bhd;75.0;L;A;0.016;100.0;-1.0
1966;Auctions;Order;lvmh;bhd;86.0;L;A;0.016;1000.0;-1.0
1967;Auctions;Order;lvmh;bhd;52.0;L;A;0.018;6687.0;-1.0
1968;Auctions;##############################;;;;;;;;
1969;Auctions;##############################;;;;;;;;
1970;Auctions;Order;lvmh;saad;95.0;L;B;0.011;30028.0;-1.0
1971;Auctions;Order;lvmh;moha1;99.0;L;B;0.009;3964.0;2.0
1972;Auctions;##############################;;;;;;;;
